PMID,year,type,num_citations,num_authors,authors,institutions,c04_referencelist,subfield,field,domain,sustainable_development_goals,keyword_analysis,collaborative_index,license,journal_impact_factor,citations_geographical,page_count,publisher,apc_paid,open_access_status,Novelty
32770788,2020,article,13,8,"['Sarah Sowden', 'Behrouz Nezafat Maldonado', 'Josephine M. Wildman', 'Richard Cookson', 'Richard Thomson', 'Mark Lambert', 'Fiona Beyer', 'Clare Bambra']","['Newcastle University', 'Newcastle University', 'Newcastle University', 'University of York', 'Newcastle University', 'Public Health England', 'Newcastle University', 'Newcastle University']","[{'item': 53286732}, {'item': 50572040}, {'item': 14180192}, {'item': 45486343}, {'item': 88160727}, {'item': 36404211}, {'item': 25502868}, {'item': 78405234}, {'item': 47119267}, {'item': 97538553}, {'item': 13984768}, {'item': 35175587}, {'item': 26017197}, {'item': 34036760}, {'item': 32539751}, {'item': 70776407}, {'item': 99221092}, {'item': 68430565}, {'item': 5623152}, {'item': 36044469}, {'item': 87412892}, {'item': 53452930}, {'item': 25207356}, {'item': 13059064}, {'item': 58579387}, {'item': 99607443}, {'item': 36797941}, {'item': 72285804}, {'item': 32254199}, {'item': 2314872}, {'item': 52527475}, {'item': 70586810}, {'item': 27036932}, {'item': 54381563}, {'item': 56606857}, {'item': 44753266}, {'item': 36047692}, {'item': 40060763}, {'item': 33371123}, {'item': 90926565}, {'item': 68762307}, {'item': 71095796}]",Medicine,Psychological intervention,Socioeconomic status,"[{'id': 'https://metadata.un.org/sdg/10', 'display_name': 'Reduced inequalities', 'score': 0.53}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,"{'value': 1500, 'currency': 'GBP', 'value_usd': 1839, 'provenance': 'doaj'}",Missing,-3.632058209722927
62787597,2020,article,12,8,"['Adiguno Suryo Wicaksono', 'Daniel Agriva Tamba', 'Paulus Sudiharto', 'Endro Basuki', 'Handoyo Pramusinto', 'Rachmat Andi Hartanto', 'Chris Ekong', 'Wiryawan Manusubroto']","['Universitas Gadjah Mada', 'Universitas Gadjah Mada', 'Universitas Gadjah Mada', 'Universitas Gadjah Mada', 'Universitas Gadjah Mada', 'Universitas Gadjah Mada', 'University of Saskatchewan', 'Universitas Gadjah Mada']","[{'item': 29110213}, {'item': 81771790}, {'item': 59418738}, {'item': 52978949}, {'item': 46738455}, {'item': 76525742}, {'item': 32298969}, {'item': 1438629}, {'item': 615851}, {'item': 17696129}, {'item': 57146961}, {'item': 75884729}, {'item': 50960950}, {'item': 52399362}, {'item': 41064800}, {'item': 91622789}, {'item': 72184445}, {'item': 90555323}, {'item': 31442203}, {'item': 86918219}, {'item': 23414585}, {'item': 42557007}]",General partnership,Medicine,Distribution (mathematics),[],Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-5.929414235442295
77100284,2020,article,12,1,['Kris Deschouwer'],['Vrije Universiteit Brussel'],"[{'item': 48602853}, {'item': 7728247}, {'item': 59637258}]",Comparative politics,Political philosophy,Political science,"[{'id': 'https://metadata.un.org/sdg/5', 'display_name': 'Gender equality', 'score': 0.74}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-10.63216474976925
56810784,2020,article,10,3,"['Fajar Rahmanto', 'Eko Priyo Purnomo', 'Aulia Nur Kasiwi']","['Muhammadiyah University of Yogyakarta', 'Muhammadiyah University of Yogyakarta', 'Muhammadiyah University of Yogyakarta']","[{'item': 7266096}, {'item': 94472593}, {'item': 33698252}, {'item': 92072578}, {'item': 152783}, {'item': 91081050}, {'item': 76230742}, {'item': 34933606}, {'item': 62536364}, {'item': 68039428}, {'item': 93532488}, {'item': 82778723}, {'item': 57612018}, {'item': 30232719}, {'item': 4548946}, {'item': 90836750}, {'item': 86461963}, {'item': 40679217}, {'item': 25800222}, {'item': 27873385}, {'item': 84264283}, {'item': 79999443}, {'item': 98310268}, {'item': 85209730}, {'item': 18128591}, {'item': 87507940}, {'item': 33672803}, {'item': 42038003}, {'item': 88434051}, {'item': 19971181}, {'item': 51660027}]",Food security,Diversification (marketing strategy),Poverty,"[{'id': 'https://metadata.un.org/sdg/1', 'display_name': 'No poverty', 'score': 0.51}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,"{'value': 1000000, 'currency': 'IDR', 'value_usd': 65, 'provenance': 'doaj'}",Missing,-5.2160643475648305
50277498,2020,report,10,5,"['Matthew Martin', 'Max Lawson', 'Nabil Abdo', 'David Waddock', 'Jo Walker']",[],"[{'item': 77891050}, {'item': 62186877}, {'item': 34360678}, {'item': 87875942}, {'item': 18258758}, {'item': 15708580}, {'item': 3130240}, {'item': 9170516}, {'item': 21667050}, {'item': 52491122}, {'item': 93132512}]",Inequality,Index (typography),Solidarity,"[{'id': 'https://metadata.un.org/sdg/1', 'display_name': 'No poverty', 'score': 0.64}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-7.41328892490105
42353863,2020,article,10,2,"['Ryan A. Smith', 'Matthew O. Hunt']","['Baruch College', 'Universidad del Noreste']","[{'item': 15937077}, {'item': 20489680}, {'item': 46782922}, {'item': 81700607}, {'item': 8407224}, {'item': 85516315}, {'item': 56819260}, {'item': 13754082}, {'item': 96923521}, {'item': 83948938}, {'item': 29763128}, {'item': 82942661}, {'item': 16575953}, {'item': 34902561}, {'item': 9362620}, {'item': 91201444}, {'item': 49354999}, {'item': 77256249}, {'item': 31486152}, {'item': 95854184}, {'item': 50261453}, {'item': 16821666}, {'item': 47554961}, {'item': 77701898}, {'item': 79046177}, {'item': 94834934}, {'item': 23183585}, {'item': 1369495}, {'item': 5631609}, {'item': 45000352}, {'item': 44501288}, {'item': 87041215}, {'item': 56572384}, {'item': 26635502}, {'item': 96591678}, {'item': 17351472}, {'item': 14870423}, {'item': 99895807}, {'item': 1538674}, {'item': 99133454}, {'item': 71260114}, {'item': 92736492}, {'item': 57911337}, {'item': 61978472}, {'item': 75015898}, {'item': 64073516}, {'item': 80344094}, {'item': 34653725}, {'item': 62628149}, {'item': 653854}, {'item': 65904895}, {'item': 91107778}, {'item': 8365660}, {'item': 44985035}, {'item': 10733636}, {'item': 43907657}, {'item': 50381311}, {'item': 52323350}, {'item': 60921485}, {'item': 84931069}, {'item': 8486251}, {'item': 44052132}, {'item': 42971068}, {'item': 83976742}, {'item': 20392587}, {'item': 87938876}, {'item': 75572159}, {'item': 50524977}, {'item': 35404417}, {'item': 36732847}, {'item': 34526197}, {'item': 4328756}, {'item': 40191568}, {'item': 80995145}, {'item': 36547394}, {'item': 82200573}, {'item': 51248363}, {'item': 64237562}, {'item': 81839322}, {'item': 12988008}, {'item': 21510489}, {'item': 68381131}, {'item': 10908296}, {'item': 74163744}, {'item': 89637700}, {'item': 46531705}, {'item': 97942203}, {'item': 28261036}, {'item': 56912546}, {'item': 81063484}, {'item': 92857074}, {'item': 72539401}, {'item': 74087446}, {'item': 79078173}, {'item': 61169407}, {'item': 5141519}, {'item': 70758697}, {'item': 61848593}, {'item': 14008149}, {'item': 4465556}, {'item': 19870210}, {'item': 72439641}, {'item': 9326037}, {'item': 60112069}]",Disadvantage,Racism,Social psychology,"[{'id': 'https://metadata.un.org/sdg/10', 'display_name': 'Reduced inequalities', 'score': 0.7}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-2.5962383798774593
10902018,2020,preprint,9,1,['Anna Matheson'],['Massey University'],"[{'item': 10519271}, {'item': 27799371}, {'item': 67867363}, {'item': 95542488}, {'item': 45921015}, {'item': 689027}, {'item': 84668520}, {'item': 46538609}, {'item': 11956525}, {'item': 7494613}, {'item': 48501635}, {'item': 73295184}, {'item': 70586300}, {'item': 16280213}, {'item': 10235170}, {'item': 20571665}, {'item': 36815670}, {'item': 73312930}, {'item': 79972348}, {'item': 51789389}, {'item': 7323368}, {'item': 47095034}, {'item': 25078586}, {'item': 4319227}, {'item': 73573517}, {'item': 40138348}, {'item': 23427612}, {'item': 21072787}, {'item': 73446024}]",Inequality,Power (physics),Obesity,"[{'id': 'https://metadata.un.org/sdg/10', 'display_name': 'Reduced inequalities', 'score': 0.69}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-4.279535353449684
82070155,2020,article,9,3,"['Quinetta M. Roberson', 'Eden King', 'Mikki Hebl']","['Villanova University', 'Rice University', 'Rice University']","[{'item': 27685832}, {'item': 50684779}, {'item': 16664025}, {'item': 81502592}, {'item': 37388811}, {'item': 70404417}, {'item': 36486948}, {'item': 51011352}, {'item': 29160638}, {'item': 98681770}, {'item': 53840538}, {'item': 37477758}, {'item': 77406195}, {'item': 28429893}, {'item': 68381131}, {'item': 50492787}, {'item': 89056961}, {'item': 19870210}]",Psychological intervention,Workforce,Accountability,"[{'id': 'https://metadata.un.org/sdg/5', 'display_name': 'Gender equality', 'score': 0.61}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-3.9173876077695966
5739421,2020,article,9,5,"['Lisa Wilderink', 'Ingrid Bakker', 'Albertine J. Schuit', 'Jacob C. Seidell', 'Carry M. Renders']","['Windesheim University of Applied Sciences', 'Vrije Universiteit Amsterdam', 'Windesheim University of Applied Sciences', 'Tilburg University', 'Vrije Universiteit Amsterdam', 'Windesheim University of Applied Sciences', 'Vrije Universiteit Amsterdam']","[{'item': 15087141}, {'item': 14772276}, {'item': 36913921}, {'item': 71078123}, {'item': 16323925}, {'item': 64064810}, {'item': 46574372}, {'item': 12555869}, {'item': 53436904}, {'item': 80081334}, {'item': 52349374}, {'item': 51513578}, {'item': 6664964}, {'item': 1111229}, {'item': 4442963}, {'item': 13084320}, {'item': 79501810}, {'item': 35175587}, {'item': 53156142}, {'item': 56169717}, {'item': 22819422}, {'item': 88045189}, {'item': 57609762}, {'item': 19601829}, {'item': 32030885}, {'item': 4539314}, {'item': 18486594}, {'item': 99015769}, {'item': 62915330}, {'item': 72492857}, {'item': 56000707}, {'item': 79607089}, {'item': 81932987}, {'item': 85633186}]",Embeddedness,Thematic analysis,Socioeconomic status,"[{'id': 'https://metadata.un.org/sdg/10', 'display_name': 'Reduced inequalities', 'score': 0.55}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,"{'value': 1805, 'currency': 'USD', 'value_usd': 1805, 'provenance': 'doaj'}",Missing,-3.9268316992880705
74509353,2020,preprint,8,1,['Anna Matheson'],['Massey University'],"[{'item': 10519271}, {'item': 27799371}, {'item': 67867363}, {'item': 95542488}, {'item': 45921015}, {'item': 689027}, {'item': 84668520}, {'item': 46538609}, {'item': 11956525}, {'item': 7494613}, {'item': 48501635}, {'item': 73295184}, {'item': 70586300}, {'item': 16280213}, {'item': 10235170}, {'item': 20571665}, {'item': 36815670}, {'item': 73312930}, {'item': 79972348}, {'item': 51789389}, {'item': 7323368}, {'item': 47095034}, {'item': 25078586}, {'item': 4319227}, {'item': 73573517}, {'item': 40138348}, {'item': 23427612}, {'item': 21072787}, {'item': 73446024}]",Inequality,Power (physics),Obesity,"[{'id': 'https://metadata.un.org/sdg/10', 'display_name': 'Reduced inequalities', 'score': 0.69}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-4.279535353449684
81766192,2020,article,8,4,"['Cong Liao', 'Bronte Scheuer', 'Teqi Dai', 'Yuan Tian']","['Peking University', 'Peking University', 'Beijing Normal University', 'Peking University']","[{'item': 33642651}, {'item': 36349860}, {'item': 78347081}, {'item': 78490132}, {'item': 92821271}, {'item': 83928595}, {'item': 67686760}, {'item': 62092576}, {'item': 56005858}, {'item': 14266885}, {'item': 96023942}, {'item': 99457666}, {'item': 10077754}, {'item': 41524461}, {'item': 20250116}, {'item': 22746744}, {'item': 23883223}, {'item': 74671949}, {'item': 92669710}, {'item': 44490859}, {'item': 79305488}, {'item': 4838014}, {'item': 41495913}, {'item': 36800816}, {'item': 42294562}, {'item': 27189559}, {'item': 36763030}, {'item': 25242537}, {'item': 93288057}, {'item': 18334135}, {'item': 60962863}, {'item': 60962618}, {'item': 15333075}, {'item': 28875476}, {'item': 47756914}, {'item': 60229892}, {'item': 73589870}, {'item': 93263498}, {'item': 42482239}, {'item': 85267551}, {'item': 55784517}, {'item': 62782078}, {'item': 76614986}, {'item': 88974665}, {'item': 79601301}, {'item': 19894383}, {'item': 33234406}, {'item': 15332816}, {'item': 92102828}]",Beijing,Opposition (politics),Computer science,"[{'id': 'https://metadata.un.org/sdg/10', 'display_name': 'Reduced inequalities', 'score': 0.41}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-4.276057089073359
73450667,2020,book-chapter,8,4,"['Ruchi Tyagi', 'Suresh Vishwakarma', 'Mohit Rishi', 'Saraswatee Rajiah']","['University of Petroleum and Energy Studies', 'Canadian Council of Professional Engineers', 'University of Petroleum and Energy Studies', 'Mauritius Institute of Education']","[{'item': 36335465}, {'item': 94048823}, {'item': 53241604}, {'item': 95343080}, {'item': 5057990}, {'item': 35600193}, {'item': 8774247}, {'item': 63142436}, {'item': 55222624}, {'item': 80690803}, {'item': 56195993}, {'item': 87675908}, {'item': 96672233}, {'item': 93699310}]",Inequality,Mathematics education,Sociology,"[{'id': 'https://metadata.un.org/sdg/10', 'display_name': 'Reduced inequalities', 'score': 0.46}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-6.888560395966067
95881948,2020,article,8,4,"['Atomu Nitta', 'Yasutaka Yamamoto', 'Katsunobu Kondo', 'Daisuke Sawauchi']","['Hokkaido University', 'Hokkaido University', 'Asahikawa University', 'Hokkaido University']","[{'item': 43714336}, {'item': 67792531}, {'item': 54227305}, {'item': 14732566}, {'item': 9285704}, {'item': 88895632}, {'item': 14692523}, {'item': 4165734}, {'item': 51785037}, {'item': 32583330}, {'item': 28822226}, {'item': 4290986}, {'item': 14209313}, {'item': 86377927}, {'item': 82776599}, {'item': 58060701}, {'item': 4585091}, {'item': 97696945}, {'item': 61202153}, {'item': 17704208}, {'item': 22412684}, {'item': 42777856}, {'item': 82419046}, {'item': 40442950}, {'item': 99074242}, {'item': 64106499}, {'item': 53225744}, {'item': 62389289}, {'item': 60169740}, {'item': 23275981}, {'item': 87247105}, {'item': 50817902}, {'item': 93025662}, {'item': 49434551}, {'item': 6425717}, {'item': 57545623}, {'item': 84870171}, {'item': 23989426}, {'item': 91494003}, {'item': 81534481}, {'item': 47321548}, {'item': 12714632}, {'item': 18671033}, {'item': 51793728}, {'item': 89138928}, {'item': 22723058}, {'item': 38285896}, {'item': 65983307}, {'item': 32119628}, {'item': 47763587}, {'item': 67271460}, {'item': 73358071}, {'item': 84050429}, {'item': 24330621}, {'item': 12096269}, {'item': 32268257}, {'item': 90926565}, {'item': 69665967}, {'item': 74769669}]",Direct Payments,Payment,Economics,"[{'id': 'https://metadata.un.org/sdg/1', 'display_name': 'No poverty', 'score': 0.75}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,"{'value': 1500, 'currency': 'USD', 'value_usd': 1500, 'provenance': 'doaj'}",Missing,-3.8975730897963023
72025566,2020,preprint,7,2,"['Yan Gao', 'Yan Cui']","['University of Tennessee Health Science Center', 'Center for Cancer Research', 'University of Tennessee Health Science Center']","[{'item': 90919399}, {'item': 47885576}, {'item': 12097439}, {'item': 46677205}, {'item': 83809028}, {'item': 50367062}, {'item': 4801101}, {'item': 9312728}, {'item': 63479826}, {'item': 83601153}, {'item': 51054}, {'item': 73810245}, {'item': 25759549}, {'item': 82404104}, {'item': 70536874}, {'item': 35047442}, {'item': 68154947}, {'item': 20201296}, {'item': 67066329}, {'item': 13119591}, {'item': 29588021}, {'item': 36223605}, {'item': 12239531}, {'item': 50036533}, {'item': 56129177}, {'item': 95620094}, {'item': 265354}, {'item': 32114792}, {'item': 13571487}, {'item': 31970758}, {'item': 59256101}, {'item': 5445445}, {'item': 985800}, {'item': 42063479}, {'item': 52190823}, {'item': 28342871}, {'item': 12912501}, {'item': 88156110}, {'item': 80134495}, {'item': 64229000}, {'item': 23443496}, {'item': 90926565}]",Health equity,Disadvantaged,Inequality,"[{'id': 'https://metadata.un.org/sdg/10', 'display_name': 'Reduced inequalities', 'score': 0.59}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-3.8263037784684535
27328475,2020,article,7,2,"['V T Nguyen', 'Hoang Khieu']","['The State Bank of Vietnam', 'Johannes Gutenberg University Mainz']","[{'item': 83628468}, {'item': 79238640}, {'item': 21841261}, {'item': 7050701}, {'item': 56457224}, {'item': 45421734}, {'item': 9522487}, {'item': 24593072}, {'item': 15601810}, {'item': 23956080}, {'item': 8194273}, {'item': 76292384}, {'item': 5468190}, {'item': 22855332}, {'item': 46116844}]",Economics,Consumption (sociology),Inequality,"[{'id': 'https://metadata.un.org/sdg/1', 'display_name': 'No poverty', 'score': 0.65}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-6.740344451658624
62961110,2020,article,7,4,"['Margot Gage Witvliet', 'Marlen Toch-Marquardt', 'Terje Andreas Eikemo', 'Johan P. Mackenbach']","['Norwegian University of Science and Technology', 'Lamar University', 'Norwegian University of Science and Technology', 'Norwegian University of Science and Technology', 'Erasmus MC', 'Erasmus MC']","[{'item': 35083097}, {'item': 25811795}, {'item': 97044361}, {'item': 15893728}, {'item': 32985505}, {'item': 96910107}, {'item': 74363693}, {'item': 39272588}, {'item': 6052043}, {'item': 28351902}, {'item': 5493852}, {'item': 90433880}, {'item': 52433684}, {'item': 99486360}, {'item': 51390830}, {'item': 41863612}, {'item': 78096610}, {'item': 77622148}, {'item': 86014490}, {'item': 81026944}, {'item': 39524415}, {'item': 87179066}, {'item': 71482223}, {'item': 50697522}, {'item': 27675069}, {'item': 22460893}, {'item': 13148783}, {'item': 51430001}, {'item': 96770756}, {'item': 67906540}, {'item': 86628889}, {'item': 48391026}, {'item': 61776536}, {'item': 3886733}, {'item': 56169717}, {'item': 44593221}, {'item': 68183927}, {'item': 67682559}, {'item': 16331922}, {'item': 64731372}, {'item': 990753}, {'item': 95444418}, {'item': 60025184}, {'item': 93132144}, {'item': 15852853}, {'item': 76737696}, {'item': 42190209}, {'item': 82727383}, {'item': 26487434}, {'item': 83463315}, {'item': 58830129}, {'item': 3181131}]",Psychosocial,Job strain,Medicine,[],Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-3.796174037016424
97922659,2020,article,6,4,"['José Cuesta', 'Mario Negre', 'Ana Revenga', 'Carlos Silva-Jáuregui']","['World Bank', 'German Institute of Development and Sustainability', 'Brookings Institution', 'Providence College', 'Brown University', 'World Bank']","[{'item': 14130625}, {'item': 40957796}, {'item': 98219448}, {'item': 26227567}, {'item': 65939815}, {'item': 13674865}, {'item': 65458383}, {'item': 21271450}, {'item': 63154074}, {'item': 42628637}, {'item': 79513835}, {'item': 42579899}, {'item': 17786009}, {'item': 47213755}, {'item': 66871135}, {'item': 80370740}, {'item': 94467104}, {'item': 85145696}, {'item': 3801270}, {'item': 89342514}, {'item': 19295395}, {'item': 77400210}, {'item': 5873757}, {'item': 50711096}, {'item': 52958254}, {'item': 51336738}, {'item': 14508444}, {'item': 89637486}, {'item': 136056}, {'item': 51555386}, {'item': 84490765}, {'item': 75469844}, {'item': 2941217}, {'item': 69796091}, {'item': 44110979}, {'item': 77652250}, {'item': 40684680}, {'item': 9721760}, {'item': 93358284}, {'item': 96893432}, {'item': 49238256}, {'item': 89126769}]",Inequality,Poverty,Economics,"[{'id': 'https://metadata.un.org/sdg/1', 'display_name': 'No poverty', 'score': 0.77}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-2.4412558685867363
94046694,2020,article,6,3,"['Anis Saidi', 'Mekki Hamdaoui', 'Wajdi Moussa']","['University of Sousse', 'Institut Supérieur de Gestion de Tunis']","[{'item': 8253615}, {'item': 26499400}, {'item': 63154074}, {'item': 83637701}, {'item': 75137338}, {'item': 65408984}, {'item': 29698894}, {'item': 50645079}, {'item': 53090669}, {'item': 84390105}, {'item': 84001124}, {'item': 76061546}, {'item': 65786967}, {'item': 2978301}, {'item': 23332650}, {'item': 94467104}, {'item': 30048802}, {'item': 62220734}, {'item': 10546736}, {'item': 39131221}, {'item': 10592849}, {'item': 41581723}, {'item': 29701682}, {'item': 8870930}, {'item': 7207514}, {'item': 95068083}, {'item': 6843010}, {'item': 76518837}]",Inequality,Poverty,Entrepreneurship,"[{'id': 'https://metadata.un.org/sdg/10', 'display_name': 'Reduced inequalities', 'score': 0.52}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-4.503114539708705
27190198,2020,article,6,10,"['Serge Briançon', 'Karine Legrand', 'Laurent Muller', 'J Langlois', 'Laura Saez', 'Élisabeth Spitz', 'Marie-Hélène Quinet', 'P. Böhme', 'Edith Lecomte', 'Abdou Y. Omorou']","['Université de Lorraine', 'Université de Lorraine', 'Université de Lorraine', 'Conservatoire National des Arts et Métiers', 'Université de Lorraine', 'Université de Lorraine', 'Académie de Nancy-Metz', 'Conservatoire National des Arts et Métiers', 'Université de Lorraine', 'Inserm']","[{'item': 57496216}, {'item': 46098968}, {'item': 62450072}, {'item': 67075717}, {'item': 34070344}, {'item': 75509675}, {'item': 66439795}, {'item': 53457081}, {'item': 81713647}, {'item': 79010185}, {'item': 39275931}, {'item': 57527149}, {'item': 70871835}, {'item': 86416843}, {'item': 29601026}, {'item': 35445962}, {'item': 38562905}, {'item': 16280213}, {'item': 26335161}, {'item': 4389349}, {'item': 41195111}, {'item': 93845584}, {'item': 40363787}, {'item': 87738040}, {'item': 60806000}, {'item': 73134670}, {'item': 88680944}, {'item': 13118414}, {'item': 80689692}, {'item': 1961342}, {'item': 20492744}, {'item': 7496110}, {'item': 90607554}, {'item': 33428883}, {'item': 35104940}, {'item': 61431854}, {'item': 44351912}, {'item': 48011634}, {'item': 10201800}, {'item': 14522112}, {'item': 28588870}, {'item': 82112897}, {'item': 91412403}]",Intervention (counseling),Social inequality,Inequality,"[{'id': 'https://metadata.un.org/sdg/10', 'display_name': 'Reduced inequalities', 'score': 0.75}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-4.543119874322405
8161104,2020,article,6,2,"['Miguel Sánchez-Romero', 'Alexia Prskawetz']","['Statistics Austria', 'TU Wien', 'Statistics Austria', 'TU Wien']","[{'item': 212695}, {'item': 18664476}, {'item': 99674522}, {'item': 3758336}, {'item': 2514018}, {'item': 67890466}, {'item': 17854415}, {'item': 44762529}, {'item': 88981979}, {'item': 55157153}, {'item': 7872647}, {'item': 53803946}, {'item': 78350308}, {'item': 51603007}, {'item': 14353707}, {'item': 88315793}, {'item': 45862134}, {'item': 17807463}, {'item': 17092713}, {'item': 81983050}, {'item': 53558773}, {'item': 98826969}, {'item': 10696361}, {'item': 37584570}]",Generosity,Life expectancy,Pension,"[{'id': 'https://metadata.un.org/sdg/1', 'display_name': 'No poverty', 'score': 0.43}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-5.747470679030841
42109441,2020,article,6,2,"['Francesca Borgonovi', 'Gabriele Marconi']","['University College London', 'Organisation de Coopération et de Développement Economiques', 'Organisation de Coopération et de Développement Economiques']","[{'item': 29358618}, {'item': 18541514}, {'item': 78832039}, {'item': 49313664}, {'item': 38957838}, {'item': 13674865}, {'item': 63199726}, {'item': 70280358}, {'item': 56371167}, {'item': 25488153}, {'item': 72061661}, {'item': 21399918}, {'item': 89108947}, {'item': 49101881}, {'item': 52680833}, {'item': 56651920}, {'item': 76183943}, {'item': 88349179}, {'item': 24866220}, {'item': 7973074}, {'item': 18432527}, {'item': 92688079}, {'item': 130628}, {'item': 75399919}, {'item': 74820163}]",Inequality,Disadvantaged,Residence,"[{'id': 'https://metadata.un.org/sdg/10', 'display_name': 'Reduced inequalities', 'score': 0.53}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-4.0363842358079385
20989565,2020,article,5,1,['Michael Todinov'],['Oxford Brookes University'],"[{'item': 85272744}, {'item': 29526278}, {'item': 46826917}, {'item': 31346179}, {'item': 85588686}, {'item': 62188503}, {'item': 18382531}, {'item': 60104361}, {'item': 95537441}, {'item': 10876080}, {'item': 96202941}, {'item': 37301177}, {'item': 48934293}, {'item': 56356570}, {'item': 22897530}, {'item': 20612159}, {'item': 72358491}, {'item': 79908885}, {'item': 58224356}, {'item': 21602855}, {'item': 5523408}, {'item': 88489801}, {'item': 79216892}, {'item': 71320725}, {'item': 61052805}, {'item': 87820854}, {'item': 34931731}]",Algebraic number,Interpretation (philosophy),Inequality,"[{'id': 'https://metadata.un.org/sdg/10', 'display_name': 'Reduced inequalities', 'score': 0.67}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-5.502266034846177
86675442,2020,article,5,2,"['Mathieu Fauré', 'Nicolás Gravel']","['Aix-Marseille Université', 'Aix-Marseille Université', 'Centre for Social Sciences and Humanities']","[{'item': 20509269}, {'item': 53962940}, {'item': 50842092}, {'item': 88040199}, {'item': 63923513}, {'item': 81855502}, {'item': 90129380}, {'item': 7601461}, {'item': 27166469}, {'item': 6783988}, {'item': 3040637}, {'item': 62148128}, {'item': 43104797}, {'item': 26948424}, {'item': 72049053}, {'item': 72297770}, {'item': 37544723}, {'item': 88407749}, {'item': 53288641}, {'item': 63474247}, {'item': 64148517}, {'item': 19660377}, {'item': 51709998}, {'item': 57622396}, {'item': 33753482}, {'item': 74741057}, {'item': 13896346}, {'item': 94190350}, {'item': 48403335}, {'item': 50513974}, {'item': 95293124}, {'item': 38323119}, {'item': 91741389}, {'item': 90017262}, {'item': 9824958}, {'item': 5256918}, {'item': 88062912}]",Unanimity,Ranking (information retrieval),Dominance (genetics),"[{'display_name': 'No poverty', 'id': 'https://metadata.un.org/sdg/1', 'score': 0.78}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-3.9805928761795233
40138348,2020,preprint,5,3,"['Anna Matheson', 'Kevin Dew', 'Jacqueline Cumming']","['Massey University', 'Victoria University of Wellington', 'Massey University', 'Victoria University of Wellington', 'Massey University', 'Victoria University of Wellington']","[{'item': 51513457}, {'item': 73506258}, {'item': 91861145}, {'item': 40199628}, {'item': 6147677}, {'item': 42889733}, {'item': 41464224}, {'item': 93049841}, {'item': 12086368}, {'item': 40221428}, {'item': 14218035}, {'item': 98205779}, {'item': 20571665}, {'item': 56545374}, {'item': 20292489}, {'item': 6593532}, {'item': 96552655}, {'item': 41564032}, {'item': 26017197}, {'item': 14722527}, {'item': 18177660}, {'item': 13904135}, {'item': 47095034}, {'item': 18390140}, {'item': 24960055}, {'item': 42670769}, {'item': 21072787}]",Psychological intervention,Inequality,Intervention (counseling),"[{'display_name': 'Reduced inequalities', 'id': 'https://metadata.un.org/sdg/10', 'score': 0.64}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-4.3536433256034055
