PMID,year,type,num_citations,num_authors,authors,institutions,c04_referencelist,subfield,field,domain,sustainable_development_goals,keyword_analysis,collaborative_index,license,journal_impact_factor,citations_geographical,page_count,publisher,apc_paid,open_access_status,Novelty
5506186,2019,article,13,2,"['Tatiana Damjanovic', 'Geethanjali Selvaretnam']","['Durham University', 'Adam Smith Institute', 'University of Glasgow']","[{'item': 4696689}, {'item': 29618719}, {'item': 25706663}, {'item': 38550251}, {'item': 48223772}, {'item': 42690833}, {'item': 48155567}, {'item': 77954153}, {'item': 44336892}, {'item': 51719495}, {'item': 41210644}, {'item': 27391612}, {'item': 40531801}, {'item': 42628637}, {'item': 57893321}, {'item': 14093466}, {'item': 74350862}, {'item': 52078337}, {'item': 33688855}, {'item': 22021824}, {'item': 98827502}, {'item': 63042250}, {'item': 13641366}, {'item': 1828095}, {'item': 42344534}, {'item': 46552033}, {'item': 32446841}, {'item': 83843871}, {'item': 99550480}, {'item': 98729502}, {'item': 56422535}, {'item': 66703720}, {'item': 37334099}, {'item': 98308722}, {'item': 48016278}, {'item': 42205712}, {'item': 51460419}, {'item': 4258130}, {'item': 87514266}, {'item': 24683837}, {'item': 63010878}, {'item': 57565794}, {'item': 13612559}, {'item': 64438565}, {'item': 63705941}, {'item': 39991336}, {'item': 53018677}, {'item': 91542998}, {'item': 79633632}, {'item': 7742139}, {'item': 29629333}, {'item': 78408654}, {'item': 69176234}, {'item': 31044533}, {'item': 55392433}, {'item': 49329906}, {'item': 42370445}, {'item': 25008930}, {'item': 63451626}, {'item': 9957221}, {'item': 80105076}, {'item': 9696178}, {'item': 67100299}, {'item': 15334299}, {'item': 37958899}, {'item': 20655353}, {'item': 90655508}, {'item': 94912223}]",Economics,Productivity,Norm (philosophy),"[{'display_name': 'Gender equality', 'id': 'https://metadata.un.org/sdg/5', 'score': 0.7}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-4.4246966799630165
8324179,2019,article,13,2,"['Elin Kvande', 'Berit Brandth']","['Norwegian University of Science and Technology', 'Norwegian University of Science and Technology']","[{'item': 22041164}, {'item': 54510937}, {'item': 85452958}, {'item': 73023677}, {'item': 42599944}, {'item': 22527787}, {'item': 90304910}, {'item': 95156744}, {'item': 18731901}, {'item': 94722063}, {'item': 32896590}, {'item': 61738696}, {'item': 78451293}, {'item': 47131695}, {'item': 79576046}, {'item': 68060207}, {'item': 53121637}, {'item': 45379511}, {'item': 80824550}, {'item': 7557770}, {'item': 97215324}, {'item': 28042134}, {'item': 54345467}, {'item': 53479648}, {'item': 20012264}, {'item': 97184482}, {'item': 55995392}, {'item': 94062863}, {'item': 23571273}, {'item': 7275035}, {'item': 48424493}, {'item': 93895177}]",Generosity,Parental leave,Originality,"[{'display_name': 'Gender equality', 'id': 'https://metadata.un.org/sdg/5', 'score': 0.67}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-6.557205435980431
54862353,2019,article,12,2,"['Mufidah Cholil', 'Sudirman Sudirman']","['Universitas Islam Negeri Maulana Malik Ibrahim', 'Universitas Islam Negeri Maulana Malik Ibrahim']","[{'item': 1959083}, {'item': 26574599}, {'item': 83809026}, {'item': 92547455}, {'item': 68036913}]",Domestic violence,Family law,Islam,"[{'display_name': 'Gender equality', 'id': 'https://metadata.un.org/sdg/5', 'score': 0.78}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,"{'value': 500000, 'currency': 'IDR', 'value_usd': 32, 'provenance': 'doaj'}",Missing,-10.652591122710943
39774595,2019,article,12,3,"['Kristina Lanz', 'Elisabeth Prügl', 'Jean‐David Gerber']","['University of Bern', 'Graduate Institute of International and Development Studies', 'University of Bern']","[{'item': 99092079}, {'item': 26580583}, {'item': 81536158}, {'item': 45231577}, {'item': 68219605}, {'item': 89136818}, {'item': 90073436}, {'item': 45910377}, {'item': 83639014}, {'item': 75055855}, {'item': 98632639}, {'item': 73443892}, {'item': 1493681}, {'item': 29627999}, {'item': 1480337}, {'item': 84105424}, {'item': 54182781}, {'item': 60418268}, {'item': 35241429}, {'item': 35120131}, {'item': 2450630}, {'item': 89153668}, {'item': 45461923}, {'item': 12137293}, {'item': 73284344}, {'item': 32198703}, {'item': 38303544}, {'item': 77538083}, {'item': 16371508}, {'item': 74245141}, {'item': 58737229}, {'item': 19748430}, {'item': 27921161}, {'item': 81356324}, {'item': 36024296}, {'item': 75011769}, {'item': 24730035}, {'item': 70381535}, {'item': 30172840}, {'item': 48090963}, {'item': 43483504}, {'item': 59772706}, {'item': 3430883}, {'item': 12509506}, {'item': 8116407}, {'item': 26994067}]",Poverty,Gender studies,Sociology,"[{'display_name': 'Gender equality', 'id': 'https://metadata.un.org/sdg/5', 'score': 0.64}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-5.611184169947933
99077462,2019,article,12,2,"['Petra Ahrens', 'Anna van der Vleuten']","['University of Antwerp', 'Radboud University Nijmegen']","[{'item': 14737958}, {'item': 99870744}, {'item': 63361259}, {'item': 1681792}, {'item': 5777614}, {'item': 6137941}, {'item': 46712652}, {'item': 5225900}, {'item': 4260923}, {'item': 6168056}, {'item': 3538329}, {'item': 64413877}, {'item': 76024150}, {'item': 66182326}, {'item': 20571267}, {'item': 412503}, {'item': 59506463}, {'item': 59256259}, {'item': 30411650}, {'item': 31108303}, {'item': 4851722}, {'item': 68088907}, {'item': 98401440}, {'item': 10702632}, {'item': 32698077}, {'item': 8553744}, {'item': 83966462}, {'item': 69351792}, {'item': 21718779}, {'item': 94022045}, {'item': 60358933}, {'item': 66379219}, {'item': 78050336}, {'item': 61814027}, {'item': 73916199}, {'item': 10539537}, {'item': 60129410}]",European commission,Commission,Political science,"[{'id': 'https://metadata.un.org/sdg/5', 'display_name': 'Gender equality', 'score': 0.77}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,"{'value': 3970, 'currency': 'USD', 'value_usd': 3970, 'provenance': 'doaj'}",Missing,-5.622153201318508
86835559,2019,book-chapter,12,3,"['Conny Roggeband', 'Anna van der Vleuten', 'Anouka van Eerdewijk']","['University of Amsterdam', 'Radboud University Nijmegen', 'Royal Tropical Institute']","[{'item': 99019740}, {'item': 42906626}, {'item': 3327265}, {'item': 56815756}, {'item': 95287172}, {'item': 70370672}, {'item': 73918953}, {'item': 8733207}, {'item': 31055509}, {'item': 82135770}, {'item': 31642142}, {'item': 78701816}, {'item': 22091850}, {'item': 7048166}, {'item': 75022223}, {'item': 5736815}, {'item': 74587696}, {'item': 93528883}, {'item': 62862710}, {'item': 65825483}, {'item': 27029605}, {'item': 49350304}, {'item': 34096932}, {'item': 56735370}, {'item': 80144416}, {'item': 22784125}, {'item': 95064491}, {'item': 97284842}, {'item': 48972570}, {'item': 44888334}, {'item': 47099158}, {'item': 34767002}, {'item': 37729858}]",Corporate governance,Gender mainstreaming,Gender equality,"[{'id': 'https://metadata.un.org/sdg/5', 'display_name': 'Gender equality', 'score': 0.79}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-4.3834948390046815
49287191,2019,article,11,2,"['Laura Maravall', 'Jöerg Baten']","['University of Tübingen', 'Center for Economic and Policy Research']","[{'item': 65411141}, {'item': 43733968}, {'item': 67897641}, {'item': 78306549}, {'item': 49438949}, {'item': 91792876}, {'item': 38482575}, {'item': 51487472}, {'item': 6364031}, {'item': 33870209}, {'item': 28043012}, {'item': 73660735}, {'item': 42628637}, {'item': 50760085}, {'item': 44349880}, {'item': 62665819}, {'item': 85141138}, {'item': 49749025}, {'item': 78458960}, {'item': 57108811}, {'item': 14602363}, {'item': 47151660}, {'item': 5078019}, {'item': 9839475}, {'item': 99189633}, {'item': 93594752}, {'item': 70780907}, {'item': 23898767}, {'item': 97714802}, {'item': 50257412}, {'item': 74168865}, {'item': 86816526}, {'item': 79623385}, {'item': 35074373}, {'item': 91539148}, {'item': 27589115}, {'item': 37049013}, {'item': 9732939}, {'item': 15414022}, {'item': 43951338}, {'item': 6654862}, {'item': 62971809}, {'item': 55710293}, {'item': 98308722}, {'item': 80010962}, {'item': 99074978}, {'item': 60637608}, {'item': 6463156}, {'item': 23480024}, {'item': 96296991}, {'item': 89326545}, {'item': 97573234}, {'item': 83808090}, {'item': 70487427}, {'item': 68180097}, {'item': 7999918}, {'item': 37521798}, {'item': 34166005}, {'item': 96022425}, {'item': 47370790}, {'item': 11859768}, {'item': 50863606}, {'item': 97750067}, {'item': 6751568}, {'item': 39341341}, {'item': 99540517}, {'item': 56899243}, {'item': 63575925}, {'item': 28788874}, {'item': 31362142}, {'item': 45034955}, {'item': 79993698}, {'item': 42723432}, {'item': 85113155}, {'item': 36760291}, {'item': 14513566}, {'item': 80134961}, {'item': 22018143}, {'item': 59599921}, {'item': 17911298}, {'item': 5698126}, {'item': 82347808}, {'item': 72359407}, {'item': 9971353}, {'item': 31787232}, {'item': 36802935}, {'item': 79969912}, {'item': 90926565}, {'item': 10838979}, {'item': 62436927}, {'item': 82557641}]",Autonomy,Enamel hypoplasia,Gender equality,"[{'id': 'https://metadata.un.org/sdg/5', 'display_name': 'Gender equality', 'score': 0.45}, {'id': 'https://metadata.un.org/sdg/2', 'display_name': 'Zero hunger', 'score': 0.43}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-3.5735120411443924
42960662,2019,article,11,2,"['Mariassunta Giannetti', 'Tracy Yue Wang']","['Swedish House of Finance', 'Centre for Economic Policy Research', 'Stockholm School of Economics', 'European Corporate Governance Institute', 'Twin Cities Orthopedics', 'University of Minnesota']","[{'item': 59296552}, {'item': 4557320}, {'item': 18923597}, {'item': 5518379}, {'item': 98180296}, {'item': 4516779}, {'item': 7748902}, {'item': 91086870}, {'item': 82461857}, {'item': 25384514}, {'item': 65016436}, {'item': 88545142}, {'item': 92156168}, {'item': 30922145}, {'item': 52242112}, {'item': 84238296}, {'item': 42089320}, {'item': 93615713}, {'item': 26663646}, {'item': 83705368}, {'item': 66640565}, {'item': 16977694}, {'item': 5008512}, {'item': 53434367}, {'item': 60719647}, {'item': 58177775}, {'item': 61780540}, {'item': 57050127}, {'item': 50952469}, {'item': 43547985}, {'item': 28275497}, {'item': 67427371}, {'item': 88302140}, {'item': 89409015}, {'item': 28192861}, {'item': 21701932}, {'item': 56004481}, {'item': 34948160}]",Gender equality,Psychology,Political science,"[{'id': 'https://metadata.un.org/sdg/5', 'display_name': 'Gender equality', 'score': 0.78}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-5.537595813290444
50523893,2019,article,11,5,"['Katherine J. Karriker‐Jaffe', 'Christina Tam', 'Won Kim Cook', 'Thomas K. Greenfield', 'Sarah C. M. Roberts']","['Alcohol Research Group', 'Public Health Institute', 'Alcohol Research Group', 'Public Health Institute', 'Alcohol Research Group', 'Public Health Institute', 'Alcohol Research Group', 'Public Health Institute', 'Institute for Reproductive Health', 'University of California, San Francisco']","[{'item': 39744002}, {'item': 95502351}, {'item': 46504363}, {'item': 97159243}, {'item': 26230093}, {'item': 48669217}, {'item': 3792447}, {'item': 13615348}, {'item': 38450346}, {'item': 30373001}, {'item': 10417056}, {'item': 17676296}, {'item': 85489396}, {'item': 67960837}, {'item': 29625440}, {'item': 85117395}, {'item': 4792128}, {'item': 23642595}, {'item': 70259543}, {'item': 71758399}, {'item': 88633642}, {'item': 99717395}, {'item': 52383696}, {'item': 82182463}, {'item': 27230691}, {'item': 47167097}, {'item': 80115910}, {'item': 89169269}, {'item': 6564657}, {'item': 64250213}, {'item': 63753137}, {'item': 11392882}, {'item': 3437119}, {'item': 14900792}, {'item': 15328991}, {'item': 15781095}, {'item': 51960069}, {'item': 62479137}, {'item': 34323922}, {'item': 89909641}, {'item': 90731347}, {'item': 93055810}, {'item': 30819807}, {'item': 47327848}, {'item': 79358803}, {'item': 42032356}, {'item': 62838133}, {'item': 38025655}]",Binge drinking,Spouse,Psychological intervention,"[{'id': 'https://metadata.un.org/sdg/5', 'display_name': 'Gender equality', 'score': 0.57}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,"{'value': 2500, 'currency': 'CHF', 'value_usd': 2707, 'provenance': 'doaj'}",Missing,-5.724884641530607
74165091,2019,article,11,1,['Sujith Koonan'],['University of Delhi'],"[{'item': 85454362}, {'item': 96955632}, {'item': 70579104}, {'item': 98928885}, {'item': 51242743}, {'item': 87568847}, {'item': 16832914}, {'item': 59646685}, {'item': 5182459}, {'item': 70175275}, {'item': 95274905}, {'item': 16607025}, {'item': 1707580}, {'item': 87143538}, {'item': 59088284}, {'item': 5323167}]",Sanitation,Hygiene,Psychological intervention,"[{'id': 'https://metadata.un.org/sdg/5', 'display_name': 'Gender equality', 'score': 0.71}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-8.009079442746303
22780259,2019,article,10,2,"['Grégore I. Mielke', 'Wendy J. Brown']","['University of Queensland', 'University of Queensland']","[{'item': 79731916}, {'item': 6100935}, {'item': 73716828}, {'item': 30606115}, {'item': 22022926}, {'item': 53827637}, {'item': 26500557}, {'item': 9977984}, {'item': 33601068}, {'item': 90926565}]",Physical activity,Inequality,Gender equality,"[{'id': 'https://metadata.un.org/sdg/5', 'display_name': 'Gender equality', 'score': 0.79}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-3.817003392030868
87588655,2019,article,10,2,"['Miikaeli Kylä‐Laaso', 'Paula Koskinen Sandberg']","['Tampere University', 'Tampere University']","[{'item': 17490575}, {'item': 82069252}, {'item': 98288894}, {'item': 87384475}, {'item': 21879877}, {'item': 40351259}, {'item': 97926223}, {'item': 5777614}, {'item': 22781599}, {'item': 85346422}, {'item': 94846816}, {'item': 32017202}, {'item': 31544847}, {'item': 51812985}, {'item': 49262772}, {'item': 10657865}, {'item': 99116726}, {'item': 75477806}, {'item': 73307584}, {'item': 58773060}, {'item': 89816760}, {'item': 22762397}, {'item': 61645240}, {'item': 74491096}, {'item': 35928419}, {'item': 96840955}, {'item': 24036152}, {'item': 47420766}, {'item': 90396556}, {'item': 87658743}, {'item': 51916739}, {'item': 65422273}, {'item': 35048005}]",Pact,Gender equality,Work (physics),"[{'id': 'https://metadata.un.org/sdg/5', 'display_name': 'Gender equality', 'score': 0.79}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,"{'value': 2395, 'currency': 'EUR', 'value_usd': 2583, 'provenance': 'openapc'}",Missing,-5.516792685660681
8807138,2019,article,10,1,['Rafaela Dancygier'],['Princeton University'],"[{'item': 8671227}, {'item': 3931859}, {'item': 53565665}, {'item': 87286408}]",Dilemma,Immigration,Appeal,"[{'id': 'https://metadata.un.org/sdg/5', 'display_name': 'Gender equality', 'score': 0.78}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-11.227955267614504
66350620,2019,preprint,10,4,"['Evanthia Kalpazidou Schmidt', 'Pavel V. Ovseiko', 'Lorna Henderson', 'Vasiliki Kiparoglou']","['Aarhus University', 'University of Oxford', 'John Radcliffe Hospital', 'Oxford BioMedica (United Kingdom)', 'John Radcliffe Hospital', 'University of Oxford', 'Oxford BioMedica (United Kingdom)', 'Nuffield Health']","[{'item': 53896047}, {'item': 11555681}, {'item': 89428699}, {'item': 73647420}, {'item': 12363934}, {'item': 63499960}, {'item': 72596611}, {'item': 39091394}, {'item': 24244244}, {'item': 59010649}, {'item': 7126939}, {'item': 43286831}, {'item': 91546391}, {'item': 61573337}, {'item': 17041671}, {'item': 48633007}, {'item': 61051569}, {'item': 18696381}, {'item': 62403239}, {'item': 90508620}, {'item': 28124505}, {'item': 54871214}, {'item': 88509913}, {'item': 52125951}, {'item': 76867445}, {'item': 38775676}, {'item': 63492990}, {'item': 80349216}, {'item': 34470326}, {'item': 34333031}, {'item': 39340474}, {'item': 12289848}, {'item': 67523454}, {'item': 23800959}, {'item': 97901369}, {'item': 36822026}, {'item': 81610152}, {'item': 24472076}, {'item': 21248354}, {'item': 47230540}, {'item': 41456407}, {'item': 64427908}, {'item': 21072787}, {'item': 52146574}]",Context (archaeology),Charter,Typology,"[{'id': 'https://metadata.un.org/sdg/5', 'display_name': 'Gender equality', 'score': 0.65}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-4.365720503934177
66271890,2019,article,10,2,"['Johanna Sofia Adolfsson', 'Ole Jacob Madsen']","['University of Oslo', 'University of Oslo']","[{'item': 69858572}, {'item': 43596052}, {'item': 40021962}, {'item': 61993523}, {'item': 33197430}, {'item': 12181133}, {'item': 47221219}, {'item': 46574372}, {'item': 58965566}, {'item': 97843086}, {'item': 17455198}, {'item': 24557983}, {'item': 44557414}, {'item': 26844126}, {'item': 46292981}, {'item': 24798536}, {'item': 45400221}, {'item': 97147826}, {'item': 36345173}, {'item': 15007033}, {'item': 70767534}, {'item': 64437032}, {'item': 53679460}, {'item': 77921818}, {'item': 28187551}, {'item': 92955596}, {'item': 87139694}, {'item': 42530949}, {'item': 90097175}, {'item': 96773988}, {'item': 35166798}, {'item': 65346316}, {'item': 88895016}, {'item': 11145461}, {'item': 3435971}, {'item': 37109077}, {'item': 94778335}, {'item': 5671751}, {'item': 91534057}]",Sociology,Power (physics),Gender studies,"[{'id': 'https://metadata.un.org/sdg/1', 'display_name': 'No poverty', 'score': 0.47}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-5.344942428734022
62600268,2019,dissertation,10,1,['Christin E. Bøsterud'],[],"[{'item': 98417766}, {'item': 58223026}, {'item': 94634462}, {'item': 25453999}, {'item': 82580432}, {'item': 38529964}, {'item': 9356195}, {'item': 59218989}, {'item': 50650468}, {'item': 44984678}, {'item': 11673514}, {'item': 85522524}, {'item': 54150776}, {'item': 30646586}, {'item': 28900327}, {'item': 55703192}, {'item': 93555060}, {'item': 90115162}, {'item': 43900024}, {'item': 84799594}, {'item': 76248911}, {'item': 41940879}, {'item': 19279300}, {'item': 92131925}, {'item': 40744636}, {'item': 43705834}, {'item': 89549550}, {'item': 93886781}, {'item': 12269984}, {'item': 85014794}, {'item': 97008536}, {'item': 27976934}, {'item': 43678}, {'item': 83035368}, {'item': 91739879}, {'item': 19423870}, {'item': 7655462}, {'item': 40243567}, {'item': 45163263}, {'item': 5995009}, {'item': 61576899}, {'item': 21551241}, {'item': 85501856}, {'item': 5839217}, {'item': 40344280}, {'item': 79006914}, {'item': 54571664}, {'item': 66669241}, {'item': 99095311}, {'item': 92722909}, {'item': 36497333}, {'item': 78044252}, {'item': 21158087}, {'item': 33946259}, {'item': 8944623}, {'item': 79257777}, {'item': 14745332}, {'item': 69003285}, {'item': 78942559}, {'item': 47230518}, {'item': 29195950}, {'item': 33815200}, {'item': 29679806}, {'item': 75978609}, {'item': 29261141}, {'item': 63317125}, {'item': 57180085}, {'item': 26575167}, {'item': 53222126}, {'item': 16420682}, {'item': 71906186}, {'item': 75166037}, {'item': 32604207}, {'item': 52016932}, {'item': 22174010}, {'item': 14574987}, {'item': 27136949}, {'item': 61004078}, {'item': 79773069}, {'item': 36021853}, {'item': 53249652}, {'item': 62169941}, {'item': 170498}, {'item': 16582070}, {'item': 11867858}, {'item': 50333838}, {'item': 69903653}, {'item': 98223609}, {'item': 92056097}, {'item': 66899688}, {'item': 41032203}, {'item': 86065912}, {'item': 14502970}, {'item': 33166842}, {'item': 23653623}, {'item': 36548353}, {'item': 13749878}, {'item': 54956928}, {'item': 82515422}, {'item': 94937539}, {'item': 25948899}, {'item': 99819534}, {'item': 14710915}, {'item': 24191045}, {'item': 16426423}, {'item': 87703937}, {'item': 70467089}, {'item': 8301912}, {'item': 26731952}, {'item': 13458739}, {'item': 78780528}, {'item': 75462013}, {'item': 17844013}, {'item': 89044730}, {'item': 1837377}, {'item': 90485848}, {'item': 60512445}, {'item': 77646692}, {'item': 76576594}, {'item': 62467086}, {'item': 34892303}, {'item': 96397939}, {'item': 22026633}, {'item': 14436907}, {'item': 73486498}, {'item': 89068603}, {'item': 40417636}, {'item': 65044891}, {'item': 84624581}, {'item': 52354679}, {'item': 55963384}, {'item': 35229998}, {'item': 807374}, {'item': 20961004}, {'item': 74607051}, {'item': 67409278}, {'item': 38126082}, {'item': 30668429}, {'item': 52326210}, {'item': 95148415}, {'item': 61405330}, {'item': 87740392}, {'item': 86950533}, {'item': 96301314}, {'item': 929212}, {'item': 46964182}, {'item': 83314796}, {'item': 30491520}, {'item': 57613612}, {'item': 43479297}, {'item': 10727529}, {'item': 44787086}, {'item': 90481371}, {'item': 15911012}, {'item': 86787222}, {'item': 83239501}, {'item': 56109211}, {'item': 36372857}, {'item': 70125582}, {'item': 65212609}, {'item': 57843844}, {'item': 26303091}, {'item': 72959261}, {'item': 94074605}, {'item': 87758606}, {'item': 59574458}, {'item': 57848212}, {'item': 12192654}, {'item': 4764273}, {'item': 86845363}, {'item': 24419965}, {'item': 68837506}, {'item': 58436524}, {'item': 21688116}, {'item': 72735627}, {'item': 70311397}, {'item': 20026377}, {'item': 22796019}, {'item': 68650617}, {'item': 88272920}, {'item': 36918842}, {'item': 83239530}, {'item': 61826994}, {'item': 72870430}, {'item': 90060618}, {'item': 891068}, {'item': 40705343}, {'item': 82742652}, {'item': 84637729}, {'item': 52666741}, {'item': 99160369}, {'item': 39793372}, {'item': 52910771}, {'item': 77163484}, {'item': 89787871}, {'item': 36942352}, {'item': 10209606}, {'item': 99021027}, {'item': 35687573}, {'item': 59318331}, {'item': 40538389}, {'item': 29500982}, {'item': 49711291}, {'item': 3356057}, {'item': 97777645}, {'item': 93462056}, {'item': 59956908}, {'item': 70372861}, {'item': 58991315}, {'item': 80600443}, {'item': 60258536}, {'item': 99122945}, {'item': 70372532}, {'item': 72071311}, {'item': 59842503}, {'item': 62605536}, {'item': 25267090}, {'item': 55573874}, {'item': 74243401}, {'item': 71335814}, {'item': 93982172}, {'item': 33957213}, {'item': 93306251}, {'item': 89287019}, {'item': 15416324}, {'item': 38831962}, {'item': 44456452}, {'item': 19535917}, {'item': 90785742}, {'item': 33345421}, {'item': 58714573}, {'item': 98297831}, {'item': 59146131}, {'item': 64308178}, {'item': 48207478}, {'item': 43243892}, {'item': 37069337}, {'item': 73676489}, {'item': 46088176}, {'item': 76930804}, {'item': 33393082}, {'item': 25480300}, {'item': 22380582}, {'item': 4654900}, {'item': 54036500}]",Perspective (graphical),Gender equality,Sociology,"[{'id': 'https://metadata.un.org/sdg/5', 'display_name': 'Gender equality', 'score': 0.76}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-2.43084339436432
4906105,2019,article,10,2,"['Lekha Chakraborty', 'Piyush Gandhi']","['National Institute of Public Finance and Policy', 'University of Oxford']","[{'item': 41768064}, {'item': 22367008}, {'item': 51715308}, {'item': 4328055}, {'item': 82621732}, {'item': 22661430}, {'item': 40270319}, {'item': 32427452}, {'item': 64268071}, {'item': 41950697}, {'item': 24777482}, {'item': 49248289}, {'item': 92721200}]",Economics,Gender equality,Political science,"[{'id': 'https://metadata.un.org/sdg/5', 'display_name': 'Gender equality', 'score': 0.6}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-8.455366545374723
11507227,2019,article,10,2,"['Mai Thi Thuy Dung', 'Mark Brundrett']","['Ho Chi Minh City University of Education', 'Liverpool John Moores University']","[{'item': 90701072}, {'item': 38261826}, {'item': 25310507}, {'item': 38880526}, {'item': 88339388}, {'item': 27501726}, {'item': 6183013}, {'item': 92850200}, {'item': 64840712}, {'item': 19419310}, {'item': 57832567}, {'item': 9413412}, {'item': 77116281}, {'item': 31485896}, {'item': 46591355}, {'item': 35161487}, {'item': 98347808}, {'item': 86454567}, {'item': 44886262}, {'item': 85155681}, {'item': 85050156}, {'item': 61406592}, {'item': 34843814}, {'item': 90926565}]",Vietnamese,Government (linguistics),Gender equality,"[{'id': 'https://metadata.un.org/sdg/5', 'display_name': 'Gender equality', 'score': 0.61}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-7.154191413092424
26472902,2019,article,9,3,"['Lara Fontanella', 'Annalina Sarra', 'Simone Di Zio']","['University of Chieti-Pescara', 'University of Chieti-Pescara', 'University of Chieti-Pescara']","[{'item': 27109402}, {'item': 99075126}, {'item': 72527625}, {'item': 97975499}, {'item': 11596307}, {'item': 88713991}, {'item': 74744408}, {'item': 6916997}, {'item': 49310546}, {'item': 44349880}, {'item': 49916977}, {'item': 20710925}, {'item': 82898750}, {'item': 47696170}, {'item': 95410147}, {'item': 10191188}, {'item': 87634308}, {'item': 63946117}, {'item': 16914273}, {'item': 56619254}, {'item': 47834258}, {'item': 48834634}, {'item': 40833459}, {'item': 65939258}, {'item': 39632145}, {'item': 38004089}, {'item': 33303430}, {'item': 45302348}, {'item': 55710293}, {'item': 62472358}, {'item': 78044259}, {'item': 40898139}, {'item': 42229569}, {'item': 75291563}, {'item': 50016595}, {'item': 25332671}, {'item': 83397400}, {'item': 74303139}, {'item': 74858877}, {'item': 40327906}, {'item': 37616039}, {'item': 86490433}, {'item': 4828183}, {'item': 96785384}, {'item': 45129174}, {'item': 66177490}, {'item': 91363040}, {'item': 4873098}, {'item': 94180492}, {'item': 39956992}, {'item': 32055782}]",Normative,Human geography,Empirical research,"[{'id': 'https://metadata.un.org/sdg/5', 'display_name': 'Gender equality', 'score': 0.54}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-4.578682906391887
63681141,2020,preprint,1572,4,"['Titan Alon', 'Matthias Doepke', 'Jane Olmstead-Rumsey', 'Michèle Tertilt']","['Northwestern University', 'University of California, San Diego', 'National Bureau of Economic Research', 'National Bureau of Economic Research', 'University of California, San Diego', 'University of California, San Diego', 'National Bureau of Economic Research', 'Northwestern University', 'University of California, San Diego', 'National Bureau of Economic Research', 'University of Mannheim']","[{'item': 47464159}, {'item': 20280693}, {'item': 28734309}, {'item': 71489066}, {'item': 34979562}, {'item': 96397939}, {'item': 96710079}, {'item': 29564457}, {'item': 41685989}, {'item': 10227881}, {'item': 13398164}, {'item': 92128599}, {'item': 75130981}, {'item': 28122291}, {'item': 82505784}, {'item': 24894172}, {'item': 45642787}, {'item': 47407539}, {'item': 34245855}, {'item': 47244598}, {'item': 58269866}, {'item': 52956555}, {'item': 56161041}, {'item': 63287578}, {'item': 63896575}, {'item': 9696178}, {'item': 71171824}, {'item': 93593821}]",Recession,Coronavirus disease 2019 (COVID-19),Social distance,"[{'score': 0.69, 'display_name': 'Gender equality', 'id': 'https://metadata.un.org/sdg/5'}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-4.996487802340513
42757745,2020,article,313,3,"['Paula England', 'Andrew Levine', 'Emma Mishel']","['New York University', 'New York University', 'New York University']","[{'item': 74815517}, {'item': 19456099}, {'item': 23167085}, {'item': 75938848}, {'item': 73181526}, {'item': 54707079}, {'item': 26201080}, {'item': 90557360}, {'item': 81502592}, {'item': 11150692}, {'item': 8864794}, {'item': 76900787}, {'item': 67989195}, {'item': 58505640}, {'item': 17160386}, {'item': 62640112}, {'item': 66586878}, {'item': 13527818}, {'item': 6017598}, {'item': 75386815}, {'item': 12483489}, {'item': 76529956}, {'item': 98097303}, {'item': 93292675}, {'item': 59807878}, {'item': 98852214}, {'item': 29751106}, {'item': 94525892}, {'item': 98961663}, {'item': 49579663}, {'item': 35687573}, {'item': 42973134}, {'item': 59981811}, {'item': 6641121}]",Receipt,Demographic economics,Pace,"[{'score': 0.7, 'display_name': 'Gender equality', 'id': 'https://metadata.un.org/sdg/5'}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-2.705076009944593
