PMID,year,type,num_citations,num_authors,authors,institutions,c04_referencelist,subfield,field,domain,sustainable_development_goals,keyword_analysis,collaborative_index,license,journal_impact_factor,citations_geographical,page_count,publisher,apc_paid,open_access_status,Novelty
94077200,2021,article,13,1,['Lars Carlsen'],[],"[{'item': 55596076}, {'item': 89695175}, {'item': 2395792}, {'item': 86394111}, {'item': 45077154}, {'item': 50966300}, {'item': 43649564}, {'item': 41468873}, {'item': 41353713}, {'item': 80349377}, {'item': 1188440}, {'item': 17590548}, {'item': 35475291}, {'item': 84720333}, {'item': 63029861}, {'item': 45698316}, {'item': 15248395}, {'item': 75027318}, {'item': 89699428}, {'item': 37942004}, {'item': 90926565}, {'item': 55997385}]",European union,Consumption (sociology),Sustainable development,[],Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-3.8071662681185057
80636741,2021,article,6,1,['Lucreția Dogaru'],"['Universitatea de Medicină, Farmacie, Științe și Tehnologie „George Emil Palade” din Târgu Mureș']","[{'item': 34896256}, {'item': 96917421}, {'item': 79826846}, {'item': 87018058}, {'item': 78546102}, {'item': 59819596}, {'item': 44359800}, {'item': 49133960}, {'item': 29973308}, {'item': 28296062}, {'item': 13796998}]",Sustainability,Production (economics),Consumption (sociology),"[{'display_name': 'Responsible consumption and production', 'id': 'https://metadata.un.org/sdg/12', 'score': 0.51}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-3.1628092517279924
17527047,2021,book-chapter,4,4,"['Ritanara Tayane Bianchet', 'Ana Paula Provin', 'Valeria Isabela Beattie', 'José Baltazar Salgueirinho Osório de Andrade Guerra']","['Universidade do Sul de Santa Catarina', 'Universidade do Sul de Santa Catarina', 'George Washington University', 'Universidade do Sul de Santa Catarina']","[{'item': 12552361}, {'item': 79859669}, {'item': 40756992}, {'item': 23512506}, {'item': 3173302}, {'item': 50099979}, {'item': 50497486}, {'item': 98997153}, {'item': 84523548}, {'item': 5130521}, {'item': 90165511}, {'item': 73201151}, {'item': 56118208}, {'item': 7517330}, {'item': 25401157}, {'item': 89901804}, {'item': 33646964}, {'item': 23833249}, {'item': 22466862}, {'item': 50410420}, {'item': 71323671}, {'item': 96414171}, {'item': 95337849}, {'item': 62320151}, {'item': 33256646}, {'item': 76535497}, {'item': 67391563}, {'item': 53273218}, {'item': 7328239}, {'item': 90898745}, {'item': 43889372}, {'item': 44490986}, {'item': 68853197}, {'item': 96217242}, {'item': 62505270}, {'item': 40449294}, {'item': 56936287}, {'item': 7703893}, {'item': 46165773}, {'item': 98629571}, {'item': 94568659}, {'item': 51925075}, {'item': 25574121}, {'item': 51637463}, {'item': 13112489}, {'item': 27271900}, {'item': 88059124}, {'item': 53948235}, {'item': 46647360}, {'item': 99887697}, {'item': 77446640}, {'item': 61023566}, {'item': 52771259}, {'item': 64640001}, {'item': 19196677}, {'item': 88179487}, {'item': 29446524}, {'item': 63411598}, {'item': 92412357}, {'item': 87980077}, {'item': 45253097}, {'item': 69085935}, {'item': 43976794}, {'item': 3804788}, {'item': 39993865}, {'item': 74981518}, {'item': 57376753}, {'item': 49179052}, {'item': 97413169}, {'item': 81040408}, {'item': 52828636}, {'item': 74248740}, {'item': 91661314}, {'item': 99441391}, {'item': 51978872}]",Context (archaeology),Sustainability,Sustainable development,"[{'display_name': 'Responsible consumption and production', 'id': 'https://metadata.un.org/sdg/12', 'score': 0.46}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-1.2880809571570122
2694801,2021,article,4,5,"['Ana María Gómez-Trujillo', 'Juan Vélez-Ocampo', 'Sergio A. Castrillón-Orrego', 'Alejandro Álvarez', 'Eva Cristina Manotas']","['Ceipa University Foundation', 'Universidad de Antioquia', 'Universidad EAFIT', 'Universidad EAFIT', 'Universidad Nacional de Colombia']","[{'item': 54118806}, {'item': 88700041}, {'item': 38750828}, {'item': 13586605}, {'item': 8530288}, {'item': 14150882}, {'item': 78655513}, {'item': 55954853}, {'item': 66870858}, {'item': 32416171}, {'item': 76509656}, {'item': 48756332}, {'item': 61428894}, {'item': 56136970}, {'item': 75351931}, {'item': 31004717}, {'item': 9444385}, {'item': 73388032}, {'item': 33197626}, {'item': 38228403}, {'item': 96278184}, {'item': 47235471}, {'item': 88134020}, {'item': 53246222}, {'item': 40928467}, {'item': 36428196}, {'item': 3777584}, {'item': 79992978}, {'item': 22805278}, {'item': 95175208}, {'item': 72372361}, {'item': 99993399}, {'item': 3234762}, {'item': 86963471}, {'item': 21973701}, {'item': 74182415}, {'item': 45336447}, {'item': 15135396}, {'item': 33529230}, {'item': 3567526}, {'item': 14428798}, {'item': 42949676}, {'item': 56632036}, {'item': 61449064}, {'item': 15411177}, {'item': 54478348}, {'item': 47078039}, {'item': 37088996}, {'item': 91453270}, {'item': 16372676}, {'item': 33223291}, {'item': 52646722}, {'item': 6756624}, {'item': 93746082}, {'item': 53944984}, {'item': 51416717}, {'item': 95558657}, {'item': 1882816}, {'item': 87385703}, {'item': 66628234}, {'item': 39832787}, {'item': 1952156}]",Multinational corporation,Sustainability,Production (economics),"[{'display_name': 'Industry, innovation and infrastructure', 'id': 'https://metadata.un.org/sdg/9', 'score': 0.4}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-0.9813162346587841
45694599,2021,article,4,3,"['Siew Wei Yeong', 'Mukvinder Kaur Sandhu', 'Hiram Ting']","['Forest Department Sarawak', 'Forest Department Sarawak', 'UCSI University']","[{'item': 16964417}, {'item': 97693681}, {'item': 42997352}, {'item': 6358695}]",Disposition,Production (economics),Consumption (sociology),"[{'display_name': 'Zero hunger', 'id': 'https://metadata.un.org/sdg/2', 'score': 0.75}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-7.698986566229133
70324202,2021,book-chapter,3,5,"['Bhavya Kavitha Dwarapureddi', 'Swathi Dash', 'Nihanth Soury Garika', 'Aman Raj', 'Vara Saritha']",['Banaras Hindu University'],"[{'item': 78551270}, {'item': 76954153}, {'item': 60922745}, {'item': 52339358}, {'item': 31173729}, {'item': 24279886}, {'item': 73429996}, {'item': 77235120}, {'item': 77730291}, {'item': 79764715}, {'item': 66475322}, {'item': 46612542}, {'item': 13394479}, {'item': 54093995}, {'item': 73388032}, {'item': 57239894}, {'item': 85503131}, {'item': 12481434}, {'item': 77810365}, {'item': 19701319}, {'item': 25983882}, {'item': 50556676}, {'item': 66380567}, {'item': 42278814}, {'item': 51310777}, {'item': 65046111}, {'item': 6621631}, {'item': 68248774}, {'item': 79992978}, {'item': 22805278}, {'item': 10373878}, {'item': 28539018}, {'item': 70240475}, {'item': 54578207}, {'item': 28427572}, {'item': 42564405}, {'item': 59427937}, {'item': 29593292}, {'item': 49388657}, {'item': 62390598}, {'item': 466961}, {'item': 885610}, {'item': 8222231}, {'item': 10148792}, {'item': 23347093}, {'item': 10144416}, {'item': 70259975}, {'item': 25118457}, {'item': 21413518}, {'item': 76345217}, {'item': 33499701}, {'item': 72469727}, {'item': 71467799}, {'item': 53628230}, {'item': 12384740}, {'item': 46755616}, {'item': 97579390}, {'item': 95553187}, {'item': 94104982}, {'item': 57219614}, {'item': 43511097}, {'item': 66464101}, {'item': 65103239}, {'item': 78610190}, {'item': 73347398}, {'item': 86040676}, {'item': 61929106}, {'item': 12342392}, {'item': 58980521}, {'item': 27447101}, {'item': 27812983}, {'item': 63347487}, {'item': 87579409}, {'item': 97697667}, {'item': 39594453}, {'item': 34216603}, {'item': 39492906}, {'item': 71492777}, {'item': 68633753}, {'item': 25737642}, {'item': 96558017}, {'item': 16190152}, {'item': 31363894}, {'item': 8286977}, {'item': 33941850}, {'item': 58902974}, {'item': 6765211}, {'item': 48655121}, {'item': 15116568}, {'item': 30319592}, {'item': 16398797}, {'item': 53267507}, {'item': 66287381}]",Consumption (sociology),Production (economics),Ecological footprint,"[{'display_name': 'Responsible consumption and production', 'id': 'https://metadata.un.org/sdg/12', 'score': 0.46}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-0.3439846451238761
6765211,2021,preprint,2,2,"['Narcisa Requelme', 'Ana Afonso']","['Universidad Politécnica de Madrid', 'Politecnica Salesiana University', 'Universidad Politécnica de Madrid']","[{'item': 60036502}, {'item': 36765186}, {'item': 86367442}, {'item': 80061934}, {'item': 75028136}, {'item': 76188371}, {'item': 4380042}, {'item': 24173368}, {'item': 83015461}, {'item': 74182415}, {'item': 8222231}, {'item': 65634868}, {'item': 67162831}, {'item': 60905948}, {'item': 16356495}, {'item': 24169348}, {'item': 62453819}, {'item': 59479243}, {'item': 33874549}, {'item': 6765211}, {'item': 43233278}, {'item': 8105626}]",Sustainability,Agricultural productivity,Consumption (sociology),"[{'display_name': 'Zero hunger', 'id': 'https://metadata.un.org/sdg/2', 'score': 0.76}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-1.9854371291992357
3503370,2021,preprint,1,4,"['M. Abdullah Shaikh', 'Michalis Hadjikakou', 'Özge Geyik', 'Brett A. Bryan']","['Deakin University', 'Deakin University', 'Deakin University', 'Deakin University']","[{'item': 77543406}, {'item': 52009040}, {'item': 92634524}, {'item': 96805776}, {'item': 35858226}, {'item': 74232471}, {'item': 42996316}, {'item': 89802675}, {'item': 99711578}, {'item': 75671628}, {'item': 29190643}, {'item': 98377988}, {'item': 15890974}, {'item': 30604678}, {'item': 91572943}, {'item': 17264176}, {'item': 68223928}, {'item': 77250135}, {'item': 63680972}, {'item': 44705676}, {'item': 93843193}, {'item': 84146834}, {'item': 20179439}, {'item': 45538365}, {'item': 77180810}, {'item': 26751378}, {'item': 88628929}, {'item': 5698014}, {'item': 76700513}, {'item': 96637863}, {'item': 56988982}, {'item': 15136626}, {'item': 96476994}, {'item': 58584198}, {'item': 1872755}, {'item': 65650074}, {'item': 180735}, {'item': 11698472}, {'item': 98881911}, {'item': 16378653}, {'item': 50817544}, {'item': 77960449}, {'item': 9223843}, {'item': 58445180}, {'item': 21978787}, {'item': 95839073}, {'item': 63168225}, {'item': 20684317}, {'item': 98193089}, {'item': 45946947}, {'item': 41881255}, {'item': 83073159}, {'item': 58764778}, {'item': 91163973}, {'item': 48372681}, {'item': 6632771}, {'item': 2341154}, {'item': 53868249}, {'item': 47937357}, {'item': 30780676}, {'item': 50696851}, {'item': 95983206}, {'item': 96486123}, {'item': 45361912}, {'item': 3522834}, {'item': 20065187}, {'item': 12342392}, {'item': 51702939}, {'item': 41305011}, {'item': 53213784}, {'item': 63777970}, {'item': 54297685}, {'item': 10067835}, {'item': 57915371}, {'item': 16190152}, {'item': 47195371}, {'item': 22485081}, {'item': 47882815}, {'item': 83216656}, {'item': 49183762}, {'item': 59604464}, {'item': 94278994}]",Arable land,Consumption (sociology),Production (economics),"[{'display_name': 'Responsible consumption and production', 'id': 'https://metadata.un.org/sdg/12', 'score': 0.45}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-1.1073128342204743
25312178,2021,book-chapter,1,4,"['Vladimir S. Osipov', 'Nelia А. Deberdeeva', 'Diana M. Nadyseva', 'Nikolai I. Berzon']","['Moscow State Institute of International Relations', 'Plekhanov Russian University of Economics', 'Moscow Region State University', 'National Research University Higher School of Economics']","[{'item': 93769987}, {'item': 92310061}, {'item': 87276663}, {'item': 19110092}, {'item': 82822000}, {'item': 73596898}, {'item': 47106336}]",Production (economics),Order (exchange),Consumption (sociology),[],Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-6.312692205109242
94708077,2021,preprint,1,1,['Narcisa Requelme'],"['Universidad Politécnica de Madrid', 'Politecnica Salesiana University']","[{'item': 60036502}, {'item': 36765186}, {'item': 80061934}, {'item': 75028136}, {'item': 76188371}, {'item': 4380042}, {'item': 24173368}, {'item': 83015461}, {'item': 74182415}, {'item': 8222231}, {'item': 65634868}, {'item': 67162831}, {'item': 60905948}, {'item': 16356495}, {'item': 24169348}, {'item': 62453819}, {'item': 59479243}, {'item': 33874549}, {'item': 43233278}, {'item': 94708077}, {'item': 8105626}]",Sustainability,Consumption (sociology),Agricultural productivity,"[{'display_name': 'Zero hunger', 'id': 'https://metadata.un.org/sdg/2', 'score': 0.76}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-2.2508134441367185
3334495,2021,book-chapter,0,3,"['Kiran Jameel', 'Saifullah', 'Muhammad Asim Rafiq']","['Hamdard University', 'Hamdard University', 'Hamdard University']","[{'item': 82770138}, {'item': 21503725}, {'item': 77374047}, {'item': 82663950}, {'item': 51212632}, {'item': 79764715}, {'item': 32250870}, {'item': 6178803}, {'item': 28782876}, {'item': 95496702}, {'item': 7212995}, {'item': 94354812}, {'item': 30524748}, {'item': 42278814}, {'item': 5642611}, {'item': 95735461}, {'item': 51814388}, {'item': 56358615}, {'item': 75098647}, {'item': 69057531}, {'item': 12906006}, {'item': 30866760}, {'item': 75903481}, {'item': 89337151}, {'item': 67988511}, {'item': 75813914}, {'item': 81202998}, {'item': 21790312}, {'item': 55750349}, {'item': 54105663}, {'item': 86924541}, {'item': 13177819}]",Context (archaeology),Consumption (sociology),Population,[],Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-1.6500395837077881
549125,2021,book-chapter,0,1,['Ekaterina Gladkova'],['Northumbria University'],"[{'item': 81610753}, {'item': 57058508}, {'item': 50507629}, {'item': 19985998}, {'item': 15693750}, {'item': 71602772}, {'item': 52068290}, {'item': 50557537}, {'item': 72612101}, {'item': 68778464}, {'item': 9422962}, {'item': 95440332}, {'item': 97036688}, {'item': 5925127}, {'item': 23302431}, {'item': 32416171}, {'item': 56249546}, {'item': 35900316}, {'item': 87734106}, {'item': 13834455}, {'item': 63498724}, {'item': 96514884}, {'item': 71190797}, {'item': 42489999}, {'item': 40967523}, {'item': 98829831}, {'item': 86752228}, {'item': 57084177}, {'item': 97803806}, {'item': 78713647}, {'item': 96351912}, {'item': 93566972}, {'item': 39298299}, {'item': 79973424}, {'item': 71543000}, {'item': 20267796}, {'item': 70228769}, {'item': 64020496}, {'item': 61418890}, {'item': 69243029}, {'item': 53501838}, {'item': 60270953}, {'item': 89165464}, {'item': 44221368}, {'item': 32727278}, {'item': 30675643}, {'item': 12906006}, {'item': 1232395}, {'item': 71606446}, {'item': 73359209}, {'item': 78288045}, {'item': 91966459}, {'item': 10896317}, {'item': 88198785}, {'item': 82188462}, {'item': 32873890}, {'item': 53529556}, {'item': 89580883}, {'item': 39236621}, {'item': 54283616}, {'item': 24734005}, {'item': 90926565}]",Ethos,Sustainable development,Consumption (sociology),"[{'display_name': 'Zero hunger', 'id': 'https://metadata.un.org/sdg/2', 'score': 0.73}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-1.3786180321277874
99733036,2021,article,0,1,['Shirley Mo Ching Yeung'],[],"[{'item': 16279377}, {'item': 50342337}, {'item': 83571241}, {'item': 85575033}, {'item': 829340}, {'item': 6624867}, {'item': 38746671}, {'item': 35265476}, {'item': 71628412}, {'item': 59757651}, {'item': 47607158}, {'item': 2822515}, {'item': 31076051}, {'item': 98881503}, {'item': 18124598}, {'item': 80521380}, {'item': 23130284}, {'item': 89564585}]",Transformative learning,Sustainability,Key (lock),[],Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-4.229784455452919
41159532,2021,other,0,1,['M. Ballet'],['Observatoire de la Côte d’Azur'],"[{'item': 77071484}, {'item': 96787571}, {'item': 66220778}, {'item': 14514091}, {'item': 88619862}, {'item': 82765016}, {'item': 59190903}, {'item': 73122749}, {'item': 94634102}]",Cote d ivoire,Consumption (sociology),Production (economics),[],Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-5.73732806020568
39241984,2022,article,52,1,['Ataul Karim Patwary'],['Universiti Malaysia Kelantan'],"[{'item': 66299658}, {'item': 34469559}, {'item': 21858189}, {'item': 14012307}, {'item': 44502746}, {'item': 75293943}, {'item': 25894057}, {'item': 41300643}, {'item': 91750968}, {'item': 53669087}, {'item': 98707280}, {'item': 97288279}, {'item': 96752401}, {'item': 52936897}, {'item': 19765304}, {'item': 67680641}, {'item': 8563576}, {'item': 18229838}, {'item': 96647853}, {'item': 79777907}, {'item': 33081735}, {'item': 6747264}, {'item': 75601947}, {'item': 3158448}, {'item': 99794011}, {'item': 3229749}, {'item': 3833064}, {'item': 66614002}, {'item': 23391302}, {'item': 46278385}, {'item': 49746923}, {'item': 58672209}, {'item': 84428641}, {'item': 98184778}, {'item': 26292653}, {'item': 16642248}, {'item': 87948804}, {'item': 61175114}, {'item': 25255205}, {'item': 87966845}, {'item': 68691849}, {'item': 42126882}, {'item': 97624703}, {'item': 49842228}, {'item': 57709020}, {'item': 7246158}, {'item': 48319918}, {'item': 33819065}, {'item': 69304078}, {'item': 88629586}, {'item': 20705775}, {'item': 60952244}, {'item': 7548554}, {'item': 79450551}, {'item': 37374322}, {'item': 28462954}, {'item': 43341014}, {'item': 30852625}, {'item': 99315587}, {'item': 47300616}, {'item': 81908558}, {'item': 18427800}, {'item': 14982903}, {'item': 52298470}, {'item': 80953192}, {'item': 78524792}, {'item': 19295013}, {'item': 21695087}, {'item': 82951224}, {'item': 83732928}, {'item': 48886346}, {'item': 67961422}, {'item': 85601112}, {'item': 76484035}, {'item': 73109160}, {'item': 18832616}, {'item': 32007374}, {'item': 87094854}, {'item': 12342424}, {'item': 78346154}, {'item': 87136526}, {'item': 46811429}]",Structural equation modeling,Environmentally friendly,Tourism,[],Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-1.0397040459994613
96388972,2022,article,23,6,"['Biagio F. Giannetti', 'Fernando J. Díaz López', 'Gengyuan Liu', 'Feni Agostinho', 'Fábio Sevegnani', 'C.M.V.B. Almeida']","['Universidade Paulista', 'Beijing Normal University', 'Stellenbosch University', 'Beijing Normal University', 'Universidade Paulista', 'Beijing Normal University', 'Universidade Paulista', 'Universidade Paulista', 'Beijing Normal University']","[{'item': 72303901}, {'item': 60237614}, {'item': 3678723}, {'item': 14725909}, {'item': 76396720}, {'item': 11861499}, {'item': 56101291}, {'item': 86719986}, {'item': 68633753}, {'item': 63156475}, {'item': 15600627}, {'item': 39244919}, {'item': 42532627}]",Cleaner production,Circular economy,Sustainable development,"[{'display_name': 'Industry, innovation and infrastructure', 'id': 'https://metadata.un.org/sdg/9', 'score': 0.55}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-4.858789055768338
16834590,2022,article,20,7,"['Maria Lisa Clodoveo', 'Elvira Tarsitano', 'Pasquale Crupi', 'Loris Pasculli', 'Prisco Piscitelli', 'Alessandro Miani', 'Filomena Corbo']","['University of Bari Aldo Moro', 'University of Bari Aldo Moro', 'University of Bari Aldo Moro', 'University of Bari Aldo Moro', 'University of Milan', 'University of Bari Aldo Moro']","[{'item': 71286381}, {'item': 65843146}, {'item': 86888482}, {'item': 72116367}, {'item': 45895641}, {'item': 69708652}, {'item': 6121700}, {'item': 50733236}, {'item': 18783601}, {'item': 89563729}, {'item': 96948281}, {'item': 72849826}, {'item': 80252497}, {'item': 49198863}, {'item': 64034209}, {'item': 31199632}, {'item': 97301359}, {'item': 22637637}, {'item': 18294277}, {'item': 45053717}, {'item': 47043414}, {'item': 88951372}, {'item': 32883324}, {'item': 46190318}, {'item': 63794357}, {'item': 42651216}, {'item': 50653883}, {'item': 3312445}, {'item': 61470387}, {'item': 28656873}, {'item': 68975189}, {'item': 5181019}, {'item': 10420290}, {'item': 81107867}, {'item': 22196368}, {'item': 49392242}, {'item': 52226261}, {'item': 62999823}, {'item': 21582060}, {'item': 3792383}, {'item': 16845064}, {'item': 14773559}, {'item': 24670475}, {'item': 60348588}, {'item': 87772790}, {'item': 62521866}, {'item': 88383153}, {'item': 56994628}, {'item': 63084141}, {'item': 53578006}, {'item': 39035165}, {'item': 35938710}, {'item': 32528406}, {'item': 37540021}, {'item': 66367573}, {'item': 53732234}, {'item': 2832057}, {'item': 53376090}, {'item': 23437695}, {'item': 67442918}, {'item': 38151373}, {'item': 92671274}, {'item': 161936}, {'item': 87280996}, {'item': 16267017}, {'item': 53836185}, {'item': 19829209}, {'item': 24599271}, {'item': 44369488}, {'item': 44311520}, {'item': 88587179}, {'item': 5108362}, {'item': 33259328}, {'item': 48545134}, {'item': 88106417}, {'item': 76411717}, {'item': 10426401}, {'item': 29680065}, {'item': 13018168}, {'item': 66133747}, {'item': 33338549}, {'item': 72853140}, {'item': 29045868}, {'item': 77128662}, {'item': 83966426}, {'item': 51062300}, {'item': 94708535}, {'item': 44713877}, {'item': 3590020}, {'item': 67568621}, {'item': 32907101}, {'item': 14692795}, {'item': 12055190}, {'item': 53075317}, {'item': 22513699}, {'item': 47943522}, {'item': 1992378}, {'item': 27109992}, {'item': 87096318}, {'item': 37005250}, {'item': 71080134}, {'item': 8286105}, {'item': 19435014}, {'item': 35649084}]",Sustainability,Business,Sustainable agriculture,"[{'display_name': 'Zero hunger', 'id': 'https://metadata.un.org/sdg/2', 'score': 0.75}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,"{'value': 1900, 'currency': 'USD', 'value_usd': 1900, 'provenance': 'doaj'}",Missing,-0.5591443788850673
6305217,2022,article,16,3,"['Ruchi Mishra', 'Rajesh Kumar Singh', 'Nachiappan Subramanian']","['Institute of Rural Management Anand', 'Management Development Institute', 'University of Sussex']","[{'item': 42569057}, {'item': 63489979}, {'item': 97771450}, {'item': 17586575}, {'item': 70025545}, {'item': 3793434}, {'item': 59428642}, {'item': 88031763}, {'item': 11018029}, {'item': 47742180}, {'item': 37084771}, {'item': 97560479}, {'item': 8813126}, {'item': 10073952}, {'item': 87437661}, {'item': 63575895}, {'item': 48682022}, {'item': 49735561}, {'item': 40148082}, {'item': 12716324}, {'item': 42408843}, {'item': 91107984}, {'item': 42462774}, {'item': 4558760}, {'item': 44173720}, {'item': 22479463}, {'item': 19680529}, {'item': 675241}, {'item': 69913756}, {'item': 5356077}, {'item': 45370664}, {'item': 97753255}, {'item': 28756499}, {'item': 81889262}, {'item': 16006255}, {'item': 87568320}, {'item': 66388765}, {'item': 10888668}, {'item': 33110843}, {'item': 41576475}, {'item': 16348797}, {'item': 91572402}, {'item': 70759726}, {'item': 8932019}, {'item': 87757355}, {'item': 508991}, {'item': 51887435}, {'item': 64887847}, {'item': 98037742}, {'item': 30756253}, {'item': 7123189}, {'item': 60890997}, {'item': 45953085}, {'item': 85608129}, {'item': 12702586}, {'item': 28767870}, {'item': 62937947}, {'item': 87548346}, {'item': 71811130}, {'item': 76769448}, {'item': 35043834}, {'item': 33311932}, {'item': 21566620}, {'item': 56084902}, {'item': 83897504}, {'item': 33837434}, {'item': 72416118}, {'item': 24476784}, {'item': 53407584}, {'item': 82921313}, {'item': 72749200}, {'item': 35492754}, {'item': 54823193}, {'item': 33587120}, {'item': 1331937}, {'item': 88935638}, {'item': 26754120}, {'item': 83944353}, {'item': 87278245}, {'item': 45050600}, {'item': 46166403}, {'item': 8294225}]",Mediation,Consumption (sociology),Business,[],Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-1.0397040459994613
9436258,2022,article,15,8,"['Franklin Córdova-Buiza', 'Alberto Paucar‐Caceres', 'Silvia Cristina Quispe‐Prieto', 'Andrea Pierina Rivera-Garré', 'Lucero Nicole Huerta‐Tantalean', 'Jesús Enrique Valle-Paucar', 'Carla Vanessa Ponce de León-Panduro', 'Toni Burrowes-Cromwell']","['Private University of the North', 'Manchester Metropolitan University', 'Jorge Basadre Grohmann National University', 'Private University of the North', 'Universidad Privada de Tacna', 'Manchester Metropolitan University']","[{'item': 44098513}, {'item': 69256992}, {'item': 97693681}, {'item': 78194800}, {'item': 99441655}, {'item': 81482010}, {'item': 96170927}, {'item': 57114585}, {'item': 64833786}, {'item': 96046641}, {'item': 87225709}, {'item': 85014317}, {'item': 15741524}, {'item': 45679658}, {'item': 4129682}, {'item': 98899080}, {'item': 12327509}, {'item': 9048419}, {'item': 92079967}, {'item': 29387445}, {'item': 53525697}, {'item': 59527111}, {'item': 80709649}, {'item': 84696889}, {'item': 13292340}]",Food waste,Business,Production (economics),"[{'display_name': 'Zero hunger', 'id': 'https://metadata.un.org/sdg/2', 'score': 0.58}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,"{'value': 2200, 'currency': 'CHF', 'value_usd': 2382, 'provenance': 'doaj'}",Missing,-3.4724946946484474
88442400,2022,review,14,2,"['Zhu Ying', 'Toritseju Begho']","['University of Edinburgh', ""Scotland's Rural College""]","[{'item': 9795289}, {'item': 91683833}, {'item': 85223423}, {'item': 19700598}, {'item': 70575573}, {'item': 16031551}, {'item': 87285285}, {'item': 74793373}, {'item': 21354221}, {'item': 5348306}, {'item': 58330409}, {'item': 86871567}, {'item': 51628516}, {'item': 496640}, {'item': 72331815}, {'item': 42805182}, {'item': 19421447}, {'item': 58718218}, {'item': 40297026}, {'item': 69099847}, {'item': 46100857}, {'item': 87375599}, {'item': 79988634}, {'item': 34787561}, {'item': 3037506}, {'item': 25596322}, {'item': 59002086}, {'item': 73781490}, {'item': 62523136}, {'item': 2802058}, {'item': 41377610}, {'item': 6071707}, {'item': 43621804}, {'item': 33591660}, {'item': 7494132}, {'item': 59084526}, {'item': 26564390}, {'item': 7756309}, {'item': 55036915}, {'item': 88134603}, {'item': 96719623}, {'item': 61459839}, {'item': 14610275}, {'item': 36985452}, {'item': 48106125}, {'item': 64389717}, {'item': 52623721}, {'item': 1724417}, {'item': 24996793}, {'item': 51201549}, {'item': 86108578}, {'item': 49291979}, {'item': 84150278}, {'item': 88585340}, {'item': 95907902}, {'item': 4842328}, {'item': 96329460}, {'item': 18654213}, {'item': 34731301}, {'item': 19782386}, {'item': 7711621}, {'item': 80584401}, {'item': 67331795}, {'item': 60249709}, {'item': 48991390}, {'item': 83566939}, {'item': 40918290}, {'item': 30726486}, {'item': 26447641}, {'item': 38164457}, {'item': 48372585}, {'item': 282915}, {'item': 64808904}, {'item': 19448925}, {'item': 46045544}, {'item': 95251483}, {'item': 56220778}, {'item': 16411770}, {'item': 19136115}, {'item': 31601388}, {'item': 80102208}, {'item': 68798681}, {'item': 89035621}, {'item': 45996559}, {'item': 37700467}, {'item': 50747258}, {'item': 44468649}, {'item': 96693875}, {'item': 64057944}, {'item': 14898211}, {'item': 12124781}, {'item': 849198}, {'item': 10349743}, {'item': 33188649}]",Food security,Production (economics),Business,[],Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-0.7634033690378269
27398724,2022,book-chapter,7,1,['Sinan Küfeoğlu'],['University of Cambridge'],"[{'item': 8813126}, {'item': 91791626}, {'item': 72687830}, {'item': 12906006}, {'item': 42298756}, {'item': 83073159}, {'item': 48687818}, {'item': 85223362}, {'item': 33102039}, {'item': 52507560}, {'item': 18407992}, {'item': 23324300}, {'item': 4661288}, {'item': 53587176}]",Production (economics),Consumption (sociology),Business,[],Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-2.7203582156127983
